gender,bonus
female,9.2
female,7.7
female,11.9
female,6.2
female,9
female,8.4
female,6.9
female,7.6
female,7.4
female,8
female,9.9
female,6.7
female,8.4
female,9.3
female,9.1
female,8.7
female,9.2
female,9.1
female,8.4
female,9.6
female,7.7
female,9
female,9
female,8.4
male,10.4
male,8.9
male,11.7
male,12
male,8.7
male,9.4
male,9.8
male,9
male,9.2
male,9.7
male,9.1
male,8.8
male,7.9
male,9.9
male,10
male,10.1
male,9
male,11.4
male,8.7
male,9.6
male,9.2
male,9.7
male,8.9
male,9.2
male,9.4
male,9.7
male,8.9
male,9.3
male,10.4
male,11.9
male,9
male,12
male,9.6
male,9.2
male,9.9
male,9
