academics,grade
academic,70
academic,72
academic,68
academic,82
academic,55
academic,74
academic,65
academic,70
academic,90
academic,52
academic,62
academic,55
academic,49
academic,66
academic,71
academic,90
academic,84
academic,73
academic,61
academic,76
academic,80
academic,79
academic,82
academic,70
academic,68
academic,74
academic,75
academic,87
academic,95
academic,78
nonacademic,71
nonacademic,70
nonacademic,66
nonacademic,85
nonacademic,60
nonacademic,72
nonacademic,57
nonacademic,75
nonacademic,92
nonacademic,56
nonacademic,63
nonacademic,52
nonacademic,48
nonacademic,67
nonacademic,70
nonacademic,88
nonacademic,80
nonacademic,65
nonacademic,60
nonacademic,74
nonacademic,76
nonacademic,78
nonacademic,78
nonacademic,62
nonacademic,73
nonacademic,73
nonacademic,75
nonacademic,88
nonacademic,94
nonacademic,75
